tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
166.828,12.2246,3.7422,10.0000,-42.6594,34.6113
166.878,12.1622,-1.2474,10.0000,-42.7675,30.4130
166.928,11.9751,-3.7422,10.0000,-42.8663,27.9108
166.978,12.2869,6.2370,10.0000,-42.9806,36.7911
167.028,12.2246,-1.2474,10.0000,-43.0918,30.5741
167.078,11.9751,-4.9896,10.0000,-43.1906,26.9015
167.128,12.2869,6.2370,10.0000,-43.3049,36.7911
167.178,12.2869,0.0000,10.0000,-43.4193,31.7445
167.228,12.2869,0.0000,10.0000,-43.5336,31.7445
167.278,11.9751,-6.2370,10.0000,-43.6324,25.8922
167.328,12.2246,4.9896,10.0000,-43.7436,35.6207
167.378,12.0998,-2.4948,10.0000,-43.8486,29.2425
167.428,11.9751,-2.4948,10.0000,-43.9473,28.9202
167.478,11.9751,0.0000,10.0000,-44.0461,30.9388
167.528,12.1622,3.7422,10.0000,-44.1542,34.4502
167.578,12.0998,-1.2474,10.0000,-44.2592,30.2518
167.628,11.9127,-3.7422,10.0000,-44.3548,27.7497
167.678,12.0375,2.4948,10.0000,-44.4567,33.1186
167.728,11.7880,-4.9896,10.0000,-44.5461,26.4181
167.778,11.9127,2.4948,10.0000,-44.6417,32.7963
167.828,11.9127,0.0000,10.0000,-44.7374,30.7777
167.878,11.9751,1.2474,10.0000,-44.8361,31.9482
167.928,11.7256,-4.9896,10.0000,-44.9224,26.2570
167.978,11.7256,0.0000,10.0000,-45.0087,30.2943
168.028,11.6632,-1.2474,10.0000,-45.0919,29.1238
168.078,11.8503,3.7422,10.0000,-45.1844,33.6445
168.128,11.7256,-2.4948,10.0000,-45.2707,28.2756
168.178,11.7256,0.0000,10.0000,-45.3569,30.2943
168.228,11.7880,1.2474,10.0000,-45.4463,31.4647
168.278,11.9127,2.4948,10.0000,-45.5420,32.7963
168.328,11.7256,-3.7422,10.0000,-45.6282,27.2663
168.378,11.7880,1.2474,10.0000,-45.7176,31.4647
168.428,11.7256,-1.2474,10.0000,-45.8039,29.2849
168.478,11.9751,4.9896,10.0000,-45.9027,34.9761
168.528,12.0375,1.2474,10.0000,-46.0046,32.1093
168.578,11.9751,-1.2474,10.0000,-46.1033,29.9295
168.628,11.7256,-4.9896,10.0000,-46.1896,26.2570
168.678,11.7880,1.2474,10.0000,-46.2790,31.4647
168.728,11.7256,-1.2474,10.0000,-46.3653,29.2849
168.778,11.9127,3.7422,10.0000,-46.4609,33.8057
168.828,11.7256,-3.7422,10.0000,-46.5472,27.2663
168.878,11.9127,3.7422,10.0000,-46.6428,33.8057
168.928,11.9127,0.0000,10.0000,-46.7385,30.7777
168.978,11.7880,-2.4948,10.0000,-46.8279,28.4368
169.028,11.7880,0.0000,10.0000,-46.9173,30.4554
169.078,11.9127,2.4948,10.0000,-47.0129,32.7963
169.128,12.0375,2.4948,10.0000,-47.1148,33.1186
169.178,11.9751,-1.2474,10.0000,-47.2135,29.9295
169.228,11.7880,-3.7422,10.0000,-47.3029,27.4274
169.278,11.5385,-4.9896,10.0000,-47.3798,25.7736
169.328,11.8503,6.2370,10.0000,-47.4724,35.6632
169.378,11.7256,-2.4948,10.0000,-47.5586,28.2756
169.428,11.9751,4.9896,10.0000,-47.6574,34.9761
169.478,11.8503,-2.4948,10.0000,-47.7499,28.5979
169.528,11.9751,2.4948,10.0000,-47.8487,32.9575
169.578,11.9127,-1.2474,10.0000,-47.9443,29.7684
169.628,11.8503,-1.2474,10.0000,-48.0368,29.6072
169.678,11.7880,-1.2474,10.0000,-48.1262,29.4461
169.728,11.6632,-2.4948,10.0000,-48.2094,28.1145
169.778,11.9127,4.9896,10.0000,-48.3050,34.8150
169.828,11.6009,-6.2370,10.0000,-48.3851,24.9254
169.878,11.6632,1.2474,10.0000,-48.4682,31.1424
169.928,11.6632,0.0000,10.0000,-48.5514,30.1331
169.978,11.9127,4.9896,10.0000,-48.6470,34.8150
170.028,11.5385,-7.4844,10.0000,-48.7239,23.7549
170.078,11.7880,4.9896,10.0000,-48.8133,34.4927
170.128,11.9127,2.4948,10.0000,-48.9090,32.7963
170.178,12.0375,2.4948,10.0000,-49.0108,33.1186
170.228,12.0375,0.0000,10.0000,-49.1127,31.1000
170.278,11.7880,-4.9896,10.0000,-49.2021,26.4181
170.328,11.7256,-1.2474,10.0000,-49.2884,29.2849
170.378,11.7256,0.0000,10.0000,-49.3747,30.2943
170.428,11.7256,0.0000,10.0000,-49.4610,30.2943
170.478,11.6632,-1.2474,10.0000,-49.5441,29.1238
170.528,11.7256,1.2474,10.0000,-49.6304,31.3036
170.578,11.7880,1.2474,10.0000,-49.7198,31.4647
170.628,11.8503,1.2474,10.0000,-49.8123,31.6259
170.678,11.7880,-1.2474,10.0000,-49.9017,29.4461
170.728,11.3514,-8.7318,10.0000,-49.9693,22.2622
170.778,11.6009,4.9896,10.0000,-50.0493,34.0093
170.828,11.4761,-2.4948,10.0000,-50.1231,27.6311
170.878,11.5385,1.2474,10.0000,-50.2001,30.8202
170.928,11.3514,-3.7422,10.0000,-50.2676,26.2994
170.978,11.4761,2.4948,10.0000,-50.3414,31.6684
171.028,11.3514,-2.4948,10.0000,-50.4090,27.3088
171.078,11.4138,1.2474,10.0000,-50.4797,30.4979
171.128,11.5385,2.4948,10.0000,-50.5566,31.8295
171.178,11.2890,-4.9896,10.0000,-50.6211,25.1290
171.228,11.4138,2.4948,10.0000,-50.6918,31.5072
171.278,11.2266,-3.7422,10.0000,-50.7531,25.9772
171.328,11.0395,-3.7422,10.0000,-50.8051,25.4938
171.378,11.1019,1.2474,10.0000,-50.8602,29.6922
171.428,10.9772,-2.4948,10.0000,-50.9090,26.3420
171.478,11.1643,3.7422,10.0000,-50.9672,31.8720
171.528,10.8524,-6.2370,10.0000,-51.0099,22.9917
171.578,10.9148,1.2474,10.0000,-51.0556,29.2088
171.628,10.9148,0.0000,10.0000,-51.1013,28.1995
171.678,10.7901,-2.4948,10.0000,-51.1408,25.8585
171.728,10.8524,1.2474,10.0000,-51.1835,29.0477
171.778,10.7277,-2.4948,10.0000,-51.2198,25.6974
171.828,10.5406,-3.7422,10.0000,-51.2469,24.2047
171.878,10.6029,1.2474,10.0000,-51.2770,28.4031
171.928,10.6653,1.2474,10.0000,-51.3103,28.5642
171.978,10.4782,-3.7422,10.0000,-51.3342,24.0435
172.028,10.3535,-2.4948,10.0000,-51.3519,24.7306
172.078,10.2911,-1.2474,10.0000,-51.3664,25.5788
172.128,10.2287,-1.2474,10.0000,-51.3779,25.4176
172.178,10.3535,2.4948,10.0000,-51.3955,28.7679
172.228,10.1664,-3.7422,10.0000,-51.4039,23.2378
172.278,10.2287,1.2474,10.0000,-51.4153,27.4363
172.328,10.1664,-1.2474,10.0000,-51.4236,25.2565
172.378,10.1664,0.0000,10.0000,-51.4319,26.2658
172.428,10.1040,-1.2474,10.0000,-51.4371,25.0953
172.478,10.1040,0.0000,10.0000,-51.4423,26.1047
172.528,10.1040,0.0000,10.0000,-51.4475,26.1047
172.578,9.9792,-2.4948,10.0000,-51.4465,23.7637
172.628,10.0416,1.2474,10.0000,-51.4486,26.9528
172.678,9.9792,-1.2474,10.0000,-51.4475,24.7731
172.728,9.9792,0.0000,10.0000,-51.4465,25.7824
172.778,10.1040,2.4948,10.0000,-51.4517,28.1233
172.828,10.0416,-1.2474,10.0000,-51.4538,24.9342
172.878,9.9792,-1.2474,10.0000,-51.4527,24.7731
172.928,9.9169,-1.2474,10.0000,-51.4486,24.6119
172.978,10.0416,2.4948,10.0000,-51.4507,27.9621
173.028,9.7298,-6.2370,10.0000,-51.4371,20.0912
173.078,10.1040,7.4844,10.0000,-51.4423,32.1606
173.128,9.9169,-3.7422,10.0000,-51.4382,22.5933
173.178,9.9792,1.2474,10.0000,-51.4372,26.7917
173.228,10.0416,1.2474,10.0000,-51.4392,26.9528
173.278,9.9792,-1.2474,10.0000,-51.4382,24.7731
173.328,9.9792,0.0000,10.0000,-51.4372,25.7824
173.378,9.9169,-1.2474,10.0000,-51.4330,24.6119
173.428,9.8545,-1.2474,10.0000,-51.4257,24.4508
173.478,9.9792,2.4948,10.0000,-51.4247,27.8010
173.528,10.1040,2.4948,10.0000,-51.4299,28.1233
173.578,9.9169,-3.7422,10.0000,-51.4257,22.5933
173.628,9.9792,1.2474,10.0000,-51.4247,26.7917
173.678,9.7921,-3.7422,10.0000,-51.4143,22.2710
173.728,9.9792,3.7422,10.0000,-51.4132,28.8104
173.778,9.7298,-4.9896,10.0000,-51.3997,21.1005
173.828,9.9792,4.9896,10.0000,-51.3987,29.8197
173.878,9.9792,0.0000,10.0000,-51.3977,25.7824
173.928,9.9169,-1.2474,10.0000,-51.3935,24.6119
173.978,10.0416,2.4948,10.0000,-51.3956,27.9621
174.028,9.8545,-3.7422,10.0000,-51.3883,22.4321
174.078,9.7921,-1.2474,10.0000,-51.3779,24.2896
174.128,10.1040,6.2370,10.0000,-51.3831,31.1513
174.178,9.9792,-2.4948,10.0000,-51.3821,23.7637
174.228,9.7921,-3.7422,10.0000,-51.3717,22.2710
174.278,9.8545,1.2474,10.0000,-51.3644,26.4694
174.328,9.9792,2.4948,10.0000,-51.3634,27.8010
174.378,10.0416,1.2474,10.0000,-51.3654,26.9528
174.428,9.9169,-2.4948,10.0000,-51.3613,23.6026
174.478,9.9792,1.2474,10.0000,-51.3602,26.7917
174.528,9.9792,0.0000,10.0000,-51.3592,25.7824
174.578,9.8545,-2.4948,10.0000,-51.3519,23.4414
174.628,9.9169,1.2474,10.0000,-51.3478,26.6306
174.678,9.7921,-2.4948,10.0000,-51.3374,23.2803
174.728,9.9792,3.7422,10.0000,-51.3363,28.8104
174.778,9.9792,0.0000,10.0000,-51.3353,25.7824
174.828,9.9792,0.0000,10.0000,-51.3343,25.7824
174.878,9.8545,-2.4948,10.0000,-51.3270,23.4414
174.928,9.8545,0.0000,10.0000,-51.3197,25.4601
174.978,9.8545,0.0000,10.0000,-51.3124,25.4601
175.028,10.0416,3.7422,10.0000,-51.3145,28.9715
175.078,10.0416,0.0000,10.0000,-51.3166,25.9435
175.128,9.7921,-4.9896,10.0000,-51.3062,21.2617
175.178,9.9169,2.4948,10.0000,-51.3020,27.6399
175.228,9.8545,-1.2474,10.0000,-51.2948,24.4508
175.278,9.7921,-1.2474,10.0000,-51.2844,24.2896
175.328,9.8545,1.2474,10.0000,-51.2771,26.4694
175.378,9.8545,0.0000,10.0000,-51.2698,25.4601
175.428,9.9169,1.2474,10.0000,-51.2657,26.6306
175.478,9.9792,1.2474,10.0000,-51.2646,26.7917
175.528,9.7921,-3.7422,10.0000,-51.2542,22.2710
175.578,9.8545,1.2474,10.0000,-51.2470,26.4694
175.628,9.9792,2.4948,10.0000,-51.2459,27.8010
175.678,9.9169,-1.2474,10.0000,-51.2418,24.6119
175.728,9.6674,-4.9896,10.0000,-51.2251,20.9394
175.778,9.9169,4.9896,10.0000,-51.2210,29.6585
175.828,9.7921,-2.4948,10.0000,-51.2106,23.2803
175.878,9.9169,2.4948,10.0000,-51.2064,27.6399
175.928,9.9169,0.0000,10.0000,-51.2023,25.6212
175.978,9.8545,-1.2474,10.0000,-51.1950,24.4508
176.028,9.7921,-1.2474,10.0000,-51.1846,24.2896
176.078,10.0416,4.9896,10.0000,-51.1867,29.9808
176.128,9.9169,-2.4948,10.0000,-51.1825,23.6026
176.178,9.8545,-1.2474,10.0000,-51.1753,24.4508
176.228,9.8545,0.0000,10.0000,-51.1680,25.4601
176.278,9.9169,1.2474,10.0000,-51.1638,26.6306
176.328,9.9169,0.0000,10.0000,-51.1597,25.6212
176.378,10.1040,3.7422,10.0000,-51.1649,29.1326
176.428,9.8545,-4.9896,10.0000,-51.1576,21.4228
176.478,9.9169,1.2474,10.0000,-51.1534,26.6306
176.528,9.9169,0.0000,10.0000,-51.1493,25.6212
176.578,9.9169,0.0000,10.0000,-51.1451,25.6212
176.628,9.9169,0.0000,10.0000,-51.1410,25.6212
176.678,9.9169,0.0000,10.0000,-51.1368,25.6212
176.728,9.8545,-1.2474,10.0000,-51.1295,24.4508
176.778,9.9792,2.4948,10.0000,-51.1285,27.8010
176.828,9.8545,-2.4948,10.0000,-51.1212,23.4414
176.878,9.9169,1.2474,10.0000,-51.1171,26.6306
176.928,9.9792,1.2474,10.0000,-51.1160,26.7917
176.978,9.9169,-1.2474,10.0000,-51.1119,24.6119
177.028,9.9169,0.0000,10.0000,-51.1077,25.6212
177.078,9.9169,0.0000,10.0000,-51.1036,25.6212
177.128,9.9169,0.0000,10.0000,-51.0994,25.6212
177.178,10.0416,2.4948,10.0000,-51.1015,27.9621
177.228,10.0416,0.0000,10.0000,-51.1036,25.9435
177.278,9.8545,-3.7422,10.0000,-51.0963,22.4321
177.328,9.8545,0.0000,10.0000,-51.0890,25.4601
177.378,9.9169,1.2474,10.0000,-51.0849,26.6306
177.428,10.1040,3.7422,10.0000,-51.0901,29.1326
177.478,9.9792,-2.4948,10.0000,-51.0890,23.7637
177.528,10.1040,2.4948,10.0000,-51.0942,28.1233
177.578,10.0416,-1.2474,10.0000,-51.0963,24.9342
177.628,10.0416,0.0000,10.0000,-51.0984,25.9435
177.678,10.0416,0.0000,10.0000,-51.1005,25.9435
177.728,9.8545,-3.7422,10.0000,-51.0932,22.4321
177.778,9.8545,0.0000,10.0000,-51.0859,25.4601
177.828,9.9169,1.2474,10.0000,-51.0818,26.6306
177.878,9.7298,-3.7422,10.0000,-51.0683,22.1098
177.928,9.8545,2.4948,10.0000,-51.0610,27.4788
177.978,9.9169,1.2474,10.0000,-51.0568,26.6306
178.028,10.1040,3.7422,10.0000,-51.0620,29.1326
178.078,10.1040,0.0000,10.0000,-51.0672,26.1047
178.128,10.1040,0.0000,10.0000,-51.0724,26.1047
178.178,9.9792,-2.4948,10.0000,-51.0714,23.7637
178.228,9.9169,-1.2474,10.0000,-51.0672,24.6119
178.278,10.0416,2.4948,10.0000,-51.0693,27.9621
178.328,9.9169,-2.4948,10.0000,-51.0652,23.6026
178.378,9.7298,-3.7422,10.0000,-51.0517,22.1098
178.428,9.7921,1.2474,10.0000,-51.0413,26.3083
178.478,9.9169,2.4948,10.0000,-51.0371,27.6399
178.528,9.6674,-4.9896,10.0000,-51.0205,20.9394
178.578,9.7921,2.4948,10.0000,-51.0101,27.3176
178.628,9.9169,2.4948,10.0000,-51.0059,27.6399
178.678,9.6674,-4.9896,10.0000,-50.9893,20.9394
178.728,9.7921,2.4948,10.0000,-50.9789,27.3176
178.778,9.7921,0.0000,10.0000,-50.9685,25.2990
178.828,9.8545,1.2474,10.0000,-50.9612,26.4694
178.878,9.7298,-2.4948,10.0000,-50.9477,23.1192
178.928,9.8545,2.4948,10.0000,-50.9404,27.4788
178.978,9.7298,-2.4948,10.0000,-50.9269,23.1192
179.028,9.7921,1.2474,10.0000,-50.9165,26.3083
179.078,9.7921,0.0000,10.0000,-50.9061,25.2990
179.128,9.9792,3.7422,10.0000,-50.9051,28.8104
179.178,9.7921,-3.7422,10.0000,-50.8947,22.2710
179.228,9.7298,-1.2474,10.0000,-50.8812,24.1285
179.278,9.9169,3.7422,10.0000,-50.8770,28.6492
179.328,9.7921,-2.4948,10.0000,-50.8666,23.2803
179.378,9.5427,-4.9896,10.0000,-50.8438,20.6171
179.428,9.8545,6.2370,10.0000,-50.8365,30.5067
179.478,9.7921,-1.2474,10.0000,-50.8261,24.2896
179.528,9.7298,-1.2474,10.0000,-50.8126,24.1285
179.578,9.8545,2.4948,10.0000,-50.8053,27.4788
179.628,9.8545,0.0000,10.0000,-50.7981,25.4601
179.678,9.7921,-1.2474,10.0000,-50.7877,24.2896
179.728,9.7298,-1.2474,10.0000,-50.7741,24.1285
179.778,9.6050,-2.4948,10.0000,-50.7544,22.7969
179.828,9.6050,0.0000,10.0000,-50.7346,24.8155
179.878,9.4803,-2.4948,10.0000,-50.7087,22.4746
179.928,9.5427,1.2474,10.0000,-50.6858,25.6637
179.978,9.4803,-1.2474,10.0000,-50.6598,23.4839
180.028,9.4803,0.0000,10.0000,-50.6338,24.4933
180.078,9.4179,-1.2474,10.0000,-50.6047,23.3228
180.128,9.4179,0.0000,10.0000,-50.5756,24.3321
180.178,9.4179,0.0000,10.0000,-50.5465,24.3321
180.228,9.4803,1.2474,10.0000,-50.5205,25.5026
180.278,9.2932,-3.7422,10.0000,-50.4852,20.9819
180.328,9.2308,-1.2474,10.0000,-50.4467,22.8394
180.378,9.2308,0.0000,10.0000,-50.4083,23.8487
180.428,9.1684,-1.2474,10.0000,-50.3667,22.6782
180.478,9.0437,-2.4948,10.0000,-50.3189,21.3466
180.528,9.2308,3.7422,10.0000,-50.2804,26.8767
180.578,9.0437,-3.7422,10.0000,-50.2326,20.3373
180.628,9.0437,0.0000,10.0000,-50.1848,23.3653
180.678,8.9813,-1.2474,10.0000,-50.1338,22.1948
180.728,8.9813,0.0000,10.0000,-50.0829,23.2041
180.778,8.9190,-1.2474,10.0000,-50.0289,22.0337
180.828,8.9190,0.0000,10.0000,-49.9748,23.0430
180.878,8.9813,1.2474,10.0000,-49.9239,24.2135
180.928,8.7942,-3.7422,10.0000,-49.8636,19.6928
180.978,8.7318,-1.2474,10.0000,-49.8002,21.5503
181.028,8.7318,0.0000,10.0000,-49.7368,22.5596
181.078,8.7942,1.2474,10.0000,-49.6765,23.7300
181.128,8.6071,-3.7422,10.0000,-49.6068,19.2093
181.178,8.6695,1.2474,10.0000,-49.5403,23.4078
181.228,8.6695,0.0000,10.0000,-49.4738,22.3985
181.278,8.6071,-1.2474,10.0000,-49.4041,21.2280
181.328,8.6695,1.2474,10.0000,-49.3376,23.4078
181.378,8.5447,-2.4948,10.0000,-49.2648,20.0575
181.428,8.5447,0.0000,10.0000,-49.1921,22.0762
181.478,8.6071,1.2474,10.0000,-49.1224,23.2466
181.528,8.6071,0.0000,10.0000,-49.0528,22.2373
181.578,8.6695,1.2474,10.0000,-48.9863,23.4078
181.628,8.8566,3.7422,10.0000,-48.9291,25.9098
181.678,8.6071,-4.9896,10.0000,-48.8595,18.2000
181.728,8.7318,2.4948,10.0000,-48.7960,24.5783
181.778,8.6071,-2.4948,10.0000,-48.7264,20.2187
181.828,8.5447,-1.2474,10.0000,-48.6536,21.0668
181.878,8.6695,2.4948,10.0000,-48.5871,24.4171
181.928,8.6071,-1.2474,10.0000,-48.5175,21.2280
181.978,8.5447,-1.2474,10.0000,-48.4447,21.0668
182.028,8.6071,1.2474,10.0000,-48.3751,23.2466
182.078,8.6071,0.0000,10.0000,-48.3054,22.2373
182.128,8.5447,-1.2474,10.0000,-48.2326,21.0668
182.178,8.6071,1.2474,10.0000,-48.1630,23.2466
182.228,8.6071,0.0000,10.0000,-48.0934,22.2373
182.278,8.5447,-1.2474,10.0000,-48.0206,21.0668
182.328,8.5447,0.0000,10.0000,-47.9478,22.0762
182.378,8.6071,1.2474,10.0000,-47.8782,23.2466
182.428,8.6071,0.0000,10.0000,-47.8085,22.2373
182.478,8.4824,-2.4948,10.0000,-47.7327,19.8964
182.528,8.6071,2.4948,10.0000,-47.6630,24.2560
182.578,8.6071,0.0000,10.0000,-47.5934,22.2373
182.628,8.6071,0.0000,10.0000,-47.5237,22.2373
182.678,8.6695,1.2474,10.0000,-47.4572,23.4078
182.728,8.6071,-1.2474,10.0000,-47.3875,21.2280
182.778,8.6695,1.2474,10.0000,-47.3210,23.4078
182.828,8.6071,-1.2474,10.0000,-47.2514,21.2280
182.878,8.5447,-1.2474,10.0000,-47.1786,21.0668
182.928,8.6071,1.2474,10.0000,-47.1090,23.2466
182.978,8.6071,0.0000,10.0000,-47.0393,22.2373
183.028,8.6695,1.2474,10.0000,-46.9728,23.4078
183.078,8.6071,-1.2474,10.0000,-46.9032,21.2280
183.128,8.5447,-1.2474,10.0000,-46.8304,21.0668
183.178,8.6071,1.2474,10.0000,-46.7607,23.2466
183.228,8.5447,-1.2474,10.0000,-46.6880,21.0668
183.278,8.5447,0.0000,10.0000,-46.6152,22.0762
183.328,8.6695,2.4948,10.0000,-46.5487,24.4171
183.378,8.6695,0.0000,10.0000,-46.4822,22.3985
183.428,8.4200,-4.9896,10.0000,-46.4032,17.7166
183.478,8.6695,4.9896,10.0000,-46.3366,26.4358
183.528,8.6695,0.0000,10.0000,-46.2701,22.3985
183.578,8.6071,-1.2474,10.0000,-46.2005,21.2280
183.628,8.7318,2.4948,10.0000,-46.1371,24.5783
183.678,8.7318,0.0000,10.0000,-46.0736,22.5596
183.728,8.7318,0.0000,10.0000,-46.0102,22.5596
183.778,8.6695,-1.2474,10.0000,-45.9437,21.3891
183.828,8.7318,1.2474,10.0000,-45.8803,23.5689
183.878,8.7318,0.0000,10.0000,-45.8169,22.5596
183.928,8.7318,0.0000,10.0000,-45.7535,22.5596
183.978,8.6695,-1.2474,10.0000,-45.6870,21.3891
184.028,8.6071,-1.2474,10.0000,-45.6173,21.2280
184.078,8.5447,-1.2474,10.0000,-45.5445,21.0668
184.128,8.6695,2.4948,10.0000,-45.4780,24.4171
184.178,8.6071,-1.2474,10.0000,-45.4084,21.2280
184.228,8.6695,1.2474,10.0000,-45.3419,23.4078
184.278,8.6695,0.0000,10.0000,-45.2753,22.3985
184.328,8.7318,1.2474,10.0000,-45.2119,23.5689
184.378,8.6695,-1.2474,10.0000,-45.1454,21.3891
184.428,8.7318,1.2474,10.0000,-45.0820,23.5689
184.478,8.7318,0.0000,10.0000,-45.0186,22.5596
184.528,8.6071,-2.4948,10.0000,-44.9489,20.2187
184.578,8.6695,1.2474,10.0000,-44.8824,23.4078
184.628,8.6695,0.0000,10.0000,-44.8159,22.3985
184.678,8.7318,1.2474,10.0000,-44.7525,23.5689
184.728,8.7942,1.2474,10.0000,-44.6922,23.7300
184.778,8.6071,-3.7422,10.0000,-44.6225,19.2093
184.828,8.6071,0.0000,10.0000,-44.5529,22.2373
184.878,8.7318,2.4948,10.0000,-44.4895,24.5783
184.928,8.7318,0.0000,10.0000,-44.4261,22.5596
184.978,8.6695,-1.2474,10.0000,-44.3595,21.3891
185.028,8.6695,0.0000,10.0000,-44.2930,22.3985
185.078,8.6695,0.0000,10.0000,-44.2265,22.3985
185.128,8.7318,1.2474,10.0000,-44.1631,23.5689
185.178,8.6695,-1.2474,10.0000,-44.0966,21.3891
185.228,8.6695,0.0000,10.0000,-44.0300,22.3985
185.278,8.6695,0.0000,10.0000,-43.9635,22.3985
185.328,8.7318,1.2474,10.0000,-43.9001,23.5689
185.378,8.7318,0.0000,10.0000,-43.8367,22.5596
185.428,8.6695,-1.2474,10.0000,-43.7702,21.3891
185.478,8.6071,-1.2474,10.0000,-43.7005,21.2280
185.528,8.6071,0.0000,10.0000,-43.6309,22.2373
185.578,8.7318,2.4948,10.0000,-43.5675,24.5783
185.628,8.6071,-2.4948,10.0000,-43.4978,20.2187
185.678,8.4824,-2.4948,10.0000,-43.4219,19.8964
185.728,8.7318,4.9896,10.0000,-43.3585,26.5969
185.778,8.7318,0.0000,10.0000,-43.2951,22.5596
185.828,8.7318,0.0000,10.0000,-43.2317,22.5596
185.878,8.7942,1.2474,10.0000,-43.1714,23.7300
185.928,8.7318,-1.2474,10.0000,-43.1080,21.5503
185.978,8.6695,-1.2474,10.0000,-43.0415,21.3891
186.028,8.7318,1.2474,10.0000,-42.9781,23.5689
186.078,8.8566,2.4948,10.0000,-42.9209,24.9005
186.128,8.7318,-2.4948,10.0000,-42.8575,20.5409
186.178,8.8566,2.4948,10.0000,-42.8003,24.9005
186.228,8.7318,-2.4948,10.0000,-42.7369,20.5409
186.278,8.7318,0.0000,10.0000,-42.6735,22.5596
186.328,8.6695,-1.2474,10.0000,-42.6070,21.3891
186.378,8.8566,3.7422,10.0000,-42.5498,25.9098
186.428,8.7942,-1.2474,10.0000,-42.4895,21.7114
186.478,8.7318,-1.2474,10.0000,-42.4261,21.5503
186.528,8.7942,1.2474,10.0000,-42.3658,23.7300
186.578,8.6071,-3.7422,10.0000,-42.2962,19.2093
186.628,8.7318,2.4948,10.0000,-42.2328,24.5783
186.678,8.7942,1.2474,10.0000,-42.1725,23.7300
186.728,8.7318,-1.2474,10.0000,-42.1091,21.5503
186.778,8.6071,-2.4948,10.0000,-42.0394,20.2187
186.828,8.7942,3.7422,10.0000,-41.9791,25.7487
186.878,8.7318,-1.2474,10.0000,-41.9157,21.5503
186.928,8.7942,1.2474,10.0000,-41.8554,23.7300
186.978,8.7942,0.0000,10.0000,-41.7951,22.7207
187.028,8.7318,-1.2474,10.0000,-41.7317,21.5503
187.078,8.8566,2.4948,10.0000,-41.6746,24.9005
187.128,8.7318,-2.4948,10.0000,-41.6111,20.5409
187.178,8.6071,-2.4948,10.0000,-41.5415,20.2187
187.228,8.7318,2.4948,10.0000,-41.4781,24.5783
187.278,8.7942,1.2474,10.0000,-41.4178,23.7300
187.328,8.7942,0.0000,10.0000,-41.3575,22.7207
187.378,8.7318,-1.2474,10.0000,-41.2941,21.5503
187.428,8.7942,1.2474,10.0000,-41.2338,23.7300
187.478,8.7318,-1.2474,10.0000,-41.1704,21.5503
187.528,8.7318,0.0000,10.0000,-41.1070,22.5596
187.578,8.6695,-1.2474,10.0000,-41.0405,21.3891
187.628,8.7318,1.2474,10.0000,-40.9771,23.5689
187.678,8.7942,1.2474,10.0000,-40.9168,23.7300
187.728,8.7318,-1.2474,10.0000,-40.8534,21.5503
187.778,8.8566,2.4948,10.0000,-40.7962,24.9005
187.828,8.7942,-1.2474,10.0000,-40.7359,21.7114
187.878,8.7318,-1.2474,10.0000,-40.6725,21.5503
187.928,8.7942,1.2474,10.0000,-40.6122,23.7300
187.978,8.7942,0.0000,10.0000,-40.5519,22.7207
188.028,8.6695,-2.4948,10.0000,-40.4854,20.3798
188.078,8.7942,2.4948,10.0000,-40.4251,24.7394
188.128,8.8566,1.2474,10.0000,-40.3679,23.8912
188.178,8.7942,-1.2474,10.0000,-40.3076,21.7114
188.228,8.7318,-1.2474,10.0000,-40.2442,21.5503
188.278,8.6071,-2.4948,10.0000,-40.1746,20.2187
188.328,8.7942,3.7422,10.0000,-40.1143,25.7487
188.378,8.6695,-2.4948,10.0000,-40.0478,20.3798
188.428,8.6695,0.0000,10.0000,-39.9812,22.3985
188.478,8.7942,2.4948,10.0000,-39.9209,24.7394
188.528,8.6695,-2.4948,10.0000,-39.8544,20.3798
188.578,8.6695,0.0000,10.0000,-39.7879,22.3985
188.628,8.7318,1.2474,10.0000,-39.7245,23.5689
188.678,8.9190,3.7422,10.0000,-39.6704,26.0710
188.728,8.7942,-2.4948,10.0000,-39.6101,20.7021
188.778,8.7318,-1.2474,10.0000,-39.5467,21.5503
188.828,8.7942,1.2474,10.0000,-39.4864,23.7300
188.878,8.9190,2.4948,10.0000,-39.4324,25.0617
188.928,8.7318,-3.7422,10.0000,-39.3690,19.5316
188.978,8.7942,1.2474,10.0000,-39.3087,23.7300
189.028,8.7318,-1.2474,10.0000,-39.2453,21.5503
189.078,8.6071,-2.4948,10.0000,-39.1756,20.2187
189.128,8.8566,4.9896,10.0000,-39.1185,26.9192
189.178,8.7318,-2.4948,10.0000,-39.0551,20.5409
189.228,8.7318,0.0000,10.0000,-38.9917,22.5596
189.278,8.7318,0.0000,10.0000,-38.9282,22.5596
189.328,8.7942,1.2474,10.0000,-38.8680,23.7300
189.378,8.7942,0.0000,10.0000,-38.8077,22.7207
189.428,8.7318,-1.2474,10.0000,-38.7443,21.5503
189.478,8.7942,1.2474,10.0000,-38.6840,23.7300
189.528,8.6695,-2.4948,10.0000,-38.6174,20.3798
189.578,8.8566,3.7422,10.0000,-38.5603,25.9098
189.628,8.7942,-1.2474,10.0000,-38.5000,21.7114
189.678,8.6071,-3.7422,10.0000,-38.4303,19.2093
