tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K,x_ddot,posicao_cm_norm,velocidade_cms_norm,x_ref_cm_norm,e_int_norm,u_K_norm
123.277,7.8587,2.4948,8.0,21.8065,22.3223,-1.1254736842104218,-0.7353737183727875,0.5136370774907836,-0.7323615943356974,0.29557049175923283,-0.49928834849235604
123.327,7.7963,-1.2474,8.0,21.8167,19.1332,2.8055286041188996,-0.7512740883535346,-0.2662181943076343,-0.7323615943356974,0.29577532998086803,-0.79081585597378
123.377,7.8587,1.2474,8.0,21.8238,21.313,2.356970251716226,-0.7353737183727875,0.25368532022464424,-0.7323615943356974,0.2959179134488689,-0.5915522202119639
123.427,7.921,1.2474,8.0,21.8277,21.4741,-2.312114416475952,-0.719498829754189,0.25368532022464424,-0.7323615943356974,0.2959962339453765,-0.5768254692617717
123.477,7.921,0.0,8.0,21.8317,20.4648,-0.4689473684210088,-0.719498829754189,-0.006266437041495043,-0.7323615943356974,0.29607656265974325,-0.6690893409813795
123.527,8.1081,3.7422,8.0,21.8263,23.9762,-1.8431670480548645,-0.6718232011740967,0.7735888347569227,-0.7323615943356974,0.29596811889534813,-0.348099190227163
123.577,8.1705,1.2474,8.0,21.8177,22.1187,-1.2070297482837966,-0.6559228311933495,0.25368532022464424,-0.7323615943356974,0.29579541215945965,-0.5179001827161864
123.627,8.2329,1.2474,8.0,21.8061,22.2798,1.9084118993134702,-0.6400224612126024,0.25368532022464424,-0.7323615943356974,0.2955624588877962,-0.5031734317659943
123.677,8.1081,-2.4948,8.0,21.8007,18.9296,-1.019450800915338,-0.6718232011740967,-0.5261699515737737,-0.7323615943356974,0.2954540151234011,-0.8094276901976104
123.727,8.1705,1.2474,8.0,21.7922,22.1187,-0.9990617848969896,-0.6559228311933495,0.25368532022464424,-0.7323615943356974,0.2952833166053718,-0.5179001827161864
123.777,8.2953,2.4948,8.0,21.7774,23.4503,1.2722745995423412,-0.6241220912318558,0.5136370774907836,-0.7323615943356974,0.29498610036221495,-0.39617366772378615
123.827,8.42,2.4948,8.0,21.7564,23.7725,-1.145862700228808,-0.5923468326325103,0.5136370774907836,-0.7323615943356974,0.2945643746117896,-0.3667201658234019
123.877,8.2329,-3.7422,8.0,21.7448,18.2425,-2.2101693363844332,-0.6400224612126024,-0.7861217088399128,-0.7323615943356974,0.29433142134012613,-0.8722380600168342
123.927,8.42,3.7422,8.0,21.7238,24.7819,-1.1050846681921667,-0.5923468326325103,0.7735888347569227,-0.7323615943356974,0.2939096955897008,-0.2744471527313856
123.977,8.3576,-1.2474,8.0,21.7059,20.5834,1.3538306636154496,-0.6082472026132574,-0.2662181943076343,-0.7323615943356974,0.2935502245929097,-0.6582476733048258
124.027,8.5447,3.7422,8.0,21.6786,25.1041,1.6433546910754915,-0.5605715740331647,0.7735888347569227,-0.7323615943356974,0.29300198111735676,-0.24499365083100164
124.077,8.5447,0.0,8.0,21.6514,22.0762,0.1223340961099717,-0.5605715740331647,-0.006266437041495043,-0.7323615943356974,0.292455745859663,-0.5217852659898249
124.127,8.6071,1.2474,8.0,21.621,23.2466,2.9441739130434317,-0.5446712040524176,0.25368532022464424,-0.7323615943356974,0.29184524763047587,-0.414794643320025
124.177,8.5447,-1.2474,8.0,21.5938,21.0668,-1.3334416475972855,-0.5605715740331647,-0.2662181943076343,-0.7323615943356974,0.2912990123727822,-0.6140582790818412
124.227,8.6695,2.4948,8.0,21.5603,24.4171,-1.7779221967964043,-0.528770834071671,0.5136370774907836,-0.7323615943356974,0.29062625938996084,-0.30779487927781657
124.277,8.6695,0.0,8.0,21.5269,22.3985,2.507848970251648,-0.528770834071671,-0.006266437041495043,-0.7323615943356974,0.2899555146249987,-0.4923226227170325
124.327,8.7318,1.2474,8.0,21.4903,23.5689,3.082819221967943,-0.5128959454530725,0.25368532022464424,-0.7323615943356974,0.2892205068885431,-0.38533200004723256
124.377,8.7942,1.2474,8.0,21.4506,23.73,-4.514128146453038,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.2884232443984534,-0.3706052490970404
124.427,8.8566,1.2474,8.0,21.4077,23.8912,-4.204215102974775,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.28756171893687016,-0.35586935677443976
124.477,8.9813,2.4948,8.0,21.3587,25.2228,-1.684132723112095,-0.44931994689223326,0.5136370774907836,-0.7323615943356974,0.2865776921858778,-0.23414284178203948
124.527,8.7942,-3.7422,8.0,21.319,19.6928,0.4893363844392995,-0.4969955754723255,-0.7861217088399128,-0.7323615943356974,0.28578042969578804,-0.7396607359754718
124.577,8.9813,3.7422,8.0,21.2699,26.2321,2.010356979404957,-0.44931994689223326,0.7735888347569227,-0.7323615943356974,0.28479439472693646,-0.14187897006243172
124.627,9.0437,1.2474,8.0,21.2177,24.3746,-5.525423340960957,-0.4334195769114862,0.25368532022464424,-0.7323615943356974,0.2837461050044507,-0.31167996255145514
124.677,8.9813,-1.2474,8.0,21.1686,22.1948,-5.341922196796262,-0.44931994689223326,-0.2662181943076343,-0.7323615943356974,0.28276007003559916,-0.5109435983132713
124.727,9.1061,2.4948,8.0,21.1133,25.5451,-4.461116704805417,-0.41751920693073913,0.5136370774907836,-0.7323615943356974,0.2816495255594791,-0.20468019850924668
124.777,8.9813,-2.4948,8.0,21.0643,21.1855,-2.4140594965674653,-0.44931994689223326,-0.5261699515737737,-0.7323615943356974,0.28066549880848674,-0.6032074700328791
124.827,8.9813,0.0,8.0,21.0152,23.2041,-3.8902242562928424,-0.44931994689223326,-0.006266437041495043,-0.7323615943356974,0.27967946383963516,-0.4186797265936636
124.877,8.8566,-2.4948,8.0,20.9724,20.8632,-0.9827505720823811,-0.48109520549157836,-0.5261699515737737,-0.7323615943356974,0.2788199465959112,-0.6326701133056719
124.927,9.0437,3.7422,8.0,20.9202,26.3933,-1.5577208237985851,-0.4334195769114862,0.7735888347569227,-0.7323615943356974,0.2777716568734254,-0.12714307773983105
124.977,8.919,-2.4948,8.0,20.8742,21.0243,-2.5486270022881485,-0.4651948355108313,-0.5261699515737737,-0.7323615943356974,0.276847876658208,-0.6179433623554798
125.027,9.0437,2.4948,8.0,20.8221,25.3839,-2.842228832951925,-0.4334195769114862,0.5136370774907836,-0.7323615943356974,0.2758015951535814,-0.21941609083184735
125.077,8.7318,-6.237,8.0,20.7855,17.513,-1.5536430205949525,-0.5128959454530725,-1.3060252233721914,-0.7323615943356974,0.27506658741712586,-0.9389243717372877
125.127,8.7318,0.0,8.0,20.7489,22.5596,4.893363844393578,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.2743315796806703,-0.4775958717668403
125.177,8.7942,1.2474,8.0,20.7092,23.73,0.607592677345552,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.2735343171905805,-0.3706052490970404
125.227,8.7318,-1.2474,8.0,20.6726,21.5503,1.7493775743707545,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.272799309454125,-0.5698597434864481
125.277,8.7942,1.2474,8.0,20.6329,23.73,4.942297482837416,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.27200204696403524,-0.3706052490970404
125.327,8.6695,-2.4948,8.0,20.5994,20.3798,0.7666270022882845,-0.528770834071671,-0.5261699515737737,-0.7323615943356974,0.2713292939812139,-0.6768595075286565
125.377,8.7942,2.4948,8.0,20.5597,24.7394,0.852260869565141,-0.4969955754723255,0.5136370774907836,-0.7323615943356974,0.27053203149112415,-0.2783322360050241
125.427,8.5447,-4.9896,8.0,20.5324,18.0389,3.1480640732265224,-0.5605715740331647,-1.0460734661060522,-0.7323615943356974,0.2699837880155712,-0.8908498942406645
125.477,8.7318,3.7422,8.0,20.4959,25.5876,1.341597254004664,-0.5128959454530725,0.7735888347569227,-0.7323615943356974,0.2692507884969748,-0.20079511523560847
125.527,8.7318,0.0,8.0,20.4593,22.5596,3.1399084668192123,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.2685157807605193,-0.4775958717668403
125.577,8.7942,1.2474,8.0,20.4196,23.73,0.00815560640728158,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.26771851827042953,-0.3706052490970404
125.627,8.7942,0.0,8.0,20.3798,22.7207,-4.102270022883328,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.2669192475624806,-0.46286912081664816
125.677,8.7318,-1.2474,8.0,20.3433,21.5503,1.5128649885583507,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.26618624804388424,-0.5698597434864481
125.727,8.8566,2.4948,8.0,20.3004,24.9005,0.7340045766590287,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.2653247225823011,-0.263605485054832
125.777,8.8566,0.0,8.0,20.2576,22.8819,1.3497528604118614,-0.48109520549157836,-0.006266437041495043,-0.7323615943356974,0.26446520533857715,-0.4481332284940475
125.827,8.7318,-2.4948,8.0,20.221,20.5409,0.45263615560633824,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.2637301976021216,-0.6621327565784644
125.877,8.8566,2.4948,8.0,20.1782,24.9005,-0.40370251716247363,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.2628706803583976,-0.263605485054832
125.927,8.6695,-3.7422,8.0,20.1447,19.3705,-4.436649885583479,-0.528770834071671,-0.7861217088399128,-0.7323615943356974,0.2621979273755763,-0.7691233792482642
125.977,8.7942,2.4948,8.0,20.105,24.7394,-2.4262929061785146,-0.4969955754723255,0.5136370774907836,-0.7323615943356974,0.2614006648854865,-0.2783322360050241
126.027,8.7942,0.0,8.0,20.0653,22.7207,0.4404027459954857,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.26060340239539675,-0.46286912081664816
126.077,8.7942,0.0,8.0,20.0256,22.7207,-2.5771716247138308,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.259806139905307,-0.46286912081664816
126.127,8.7942,0.0,8.0,19.9859,22.7207,0.48933638443938693,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.2590088774152172,-0.46286912081664816
126.177,8.8566,1.2474,8.0,19.943,23.8912,-0.24874599542338172,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.2581473519536341,-0.35586935677443976
126.227,8.7942,-1.2474,8.0,19.9033,21.7114,2.8870846681921414,-0.4969955754723255,-0.2662181943076343,-0.7323615943356974,0.2573500894635443,-0.5551329925362559
126.277,8.8566,1.2474,8.0,19.8605,23.8912,2.230558352402772,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.2564905722198203,-0.35586935677443976
126.327,8.7318,-2.4948,8.0,19.8239,20.5409,-2.687272311212774,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.25575556448336473,-0.6621327565784644
126.377,8.7318,0.0,8.0,19.7873,22.5596,0.9175057208237783,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.2550205567469092,-0.4775958717668403
126.427,8.6695,-1.2474,8.0,19.7538,21.3891,0.4485583524026837,-0.528770834071671,-0.2662181943076343,-0.7323615943356974,0.2543478037640879,-0.5845956358090487
126.477,8.7942,2.4948,8.0,19.7141,24.7394,-1.1458627002288513,-0.4969955754723255,0.5136370774907836,-0.7323615943356974,0.2535505412739981,-0.2783322360050241
126.527,8.6071,-3.7422,8.0,19.6838,19.2093,3.11544164759721,-0.5446712040524176,-0.7861217088399128,-0.7323615943356974,0.2529420512626702,-0.783859271570865
126.577,8.7942,3.7422,8.0,19.6441,25.7487,0.24874599542332862,-0.4969955754723255,0.7735888347569227,-0.7323615943356974,0.25214478877258045,-0.18606836428541634
126.627,8.7942,0.0,8.0,19.6044,22.7207,-2.8463066361554823,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.25134752628249063,-0.46286912081664816
126.677,8.8566,1.2474,8.0,19.5615,23.8912,0.26097940503439265,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.2504860008209075,-0.35586935677443976
126.727,8.7942,-1.2474,8.0,19.5218,21.7114,3.168453089244758,-0.4969955754723255,-0.2662181943076343,-0.7323615943356974,0.24968873833081773,-0.5551329925362559
126.777,8.7318,-1.2474,8.0,19.4852,21.5503,0.9582837528604105,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.24895373059436218,-0.5698597434864481
126.827,8.7942,1.2474,8.0,19.4455,23.73,-0.12641189931351188,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.24815646810427242,-0.3706052490970404
126.877,8.8566,1.2474,8.0,19.4027,23.8912,-0.2854462242563785,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.24729695086054845,-0.35586935677443976
126.927,8.7942,-1.2474,8.0,19.363,21.7114,-2.9645629290617426,-0.4969955754723255,-0.2662181943076343,-0.7323615943356974,0.24649968837045869,-0.5551329925362559
126.977,8.7942,0.0,8.0,19.3233,22.7207,0.5994370709382046,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.24570242588036892,-0.46286912081664816
127.027,8.7942,0.0,8.0,19.2836,22.7207,-0.9542059496568089,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.24490516339027918,-0.46286912081664816
127.077,8.6695,-2.4948,8.0,19.2501,20.3798,-2.467070938215067,-0.528770834071671,-0.5261699515737737,-0.7323615943356974,0.24423241040745783,-0.6768595075286565
127.127,8.7318,1.2474,8.0,19.2135,23.5689,-0.4444805491989526,-0.5128959454530725,0.25368532022464424,-0.7323615943356974,0.24349740267100228,-0.38533200004723256
127.177,8.8566,2.4948,8.0,19.1707,24.9005,0.22427917620141852,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.24263788542727832,-0.263605485054832
127.227,8.8566,0.0,8.0,19.1278,22.8819,0.0367002288329743,-0.48109520549157836,-0.006266437041495043,-0.7323615943356974,0.2417763599656952,-0.4481332284940475
127.277,8.7318,-2.4948,8.0,19.0912,20.5409,-1.0479954233410065,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.24104135222923964,-0.6621327565784644
127.327,8.8566,2.4948,8.0,19.0484,24.9005,1.700443935926688,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.24018183498551565,-0.263605485054832
127.377,8.7318,-2.4948,8.0,19.0118,20.5409,1.0439176201373603,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.2394468272490601,-0.6621327565784644
127.427,8.7318,0.0,8.0,18.9752,22.5596,0.8563386727688724,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.23871181951260456,-0.4775958717668403
127.477,8.7942,1.2474,8.0,18.9355,23.73,-0.18757894736843903,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.2379145570225148,-0.3706052490970404
127.527,8.6695,-2.4948,8.0,18.902,20.3798,-0.14680091533178077,-0.528770834071671,-0.5261699515737737,-0.7323615943356974,0.23724180403969347,-0.6768595075286565
127.577,8.6695,0.0,8.0,18.8686,22.3985,-0.5749702517163177,-0.528770834071671,-0.006266437041495043,-0.7323615943356974,0.2365710592747313,-0.4923226227170325
127.627,8.6695,0.0,8.0,18.8351,22.3985,-2.1693913043478115,-0.528770834071671,-0.006266437041495043,-0.7323615943356974,0.23589830629190994,-0.4923226227170325
127.677,8.7942,2.4948,8.0,18.7954,24.7394,2.2101693363844914,-0.4969955754723255,0.5136370774907836,-0.7323615943356974,0.2351010438018202,-0.2783322360050241
127.727,8.7318,-1.2474,8.0,18.7588,21.5503,5.545812356979313,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.23436603606536466,-0.5698597434864481
127.777,8.8566,2.4948,8.0,18.716,24.9005,-0.615748283752901,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.23350651882164067,-0.263605485054832
127.827,8.7318,-2.4948,8.0,18.6794,20.5409,-1.6188878718534572,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.23277151108518512,-0.6621327565784644
127.877,8.7318,0.0,8.0,18.6428,22.5596,-0.024466819221932654,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.23203650334872958,-0.4775958717668403
127.927,8.7942,1.2474,8.0,18.6031,23.73,-0.45263615560647286,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.2312392408586398,-0.3706052490970404
127.977,8.7318,-1.2474,8.0,18.5665,21.5503,1.5984988558352244,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.23050423312218427,-0.5698597434864481
128.027,8.7942,1.2474,8.0,18.5268,23.73,-2.703583524027391,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.22970697063209453,-0.3706052490970404
128.077,8.7942,0.0,8.0,18.4871,22.7207,-2.087835240274633,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.22890970814200476,-0.46286912081664816
128.127,8.7318,-1.2474,8.0,18.4505,21.5503,0.5382700228832205,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.2281747004055492,-0.5698597434864481
128.177,8.8566,2.4948,8.0,18.4076,24.9005,0.45671395881010535,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.227313174943966,-0.263605485054832
128.227,8.7942,-1.2474,8.0,18.3679,21.7114,-0.5097254004576109,-0.4969955754723255,-0.2662181943076343,-0.7323615943356974,0.22651591245387626,-0.5551329925362559
128.277,8.6695,-2.4948,8.0,18.3345,20.3798,0.3466132723112561,-0.528770834071671,-0.5261699515737737,-0.7323615943356974,0.22584516768891408,-0.6768595075286565
128.327,8.7318,1.2474,8.0,18.2979,23.5689,0.7747826086956406,-0.5128959454530725,0.25368532022464424,-0.7323615943356974,0.22511015995245853,-0.38533200004723256
128.377,8.7942,1.2474,8.0,18.2582,23.73,-0.7788604118993819,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.22431289746236877,-0.3706052490970404
128.427,8.7942,0.0,8.0,18.2184,22.7207,1.2722745995423157,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.22351362675441983,-0.46286912081664816
128.477,8.7318,-1.2474,8.0,18.1819,21.5503,-1.9043340961097626,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.22278062723582345,-0.5698597434864481
128.527,8.7318,0.0,8.0,18.1453,22.5596,-0.391469107551469,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.2220456194993679,-0.4775958717668403
128.577,8.8566,2.4948,8.0,18.1024,24.9005,1.777922196796329,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.22118409403778477,-0.263605485054832
128.627,8.7318,-2.4948,8.0,18.0658,20.5409,1.3089748283751914,-0.5128959454530725,-0.5261699515737737,-0.7323615943356974,0.22044908630132923,-0.6621327565784644
128.677,8.7318,0.0,8.0,18.0293,22.5596,1.5781098398169218,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.21971608678273283,-0.4775958717668403
128.727,8.7318,0.0,8.0,17.9927,22.5596,0.2650572082380509,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.21898107904627728,-0.4775958717668403
128.777,8.7942,1.2474,8.0,17.953,23.73,-2.601638443935957,-0.4969955754723255,0.25368532022464424,-0.7323615943356974,0.21818381655618754,-0.3706052490970404
128.827,8.7942,0.0,8.0,17.9132,22.7207,-1.6759771167048134,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.2173845458482386,-0.46286912081664816
128.877,8.7942,0.0,8.0,17.8735,22.7207,1.1907185354691352,-0.4969955754723255,-0.006266437041495043,-0.7323615943356974,0.21658728335814884,-0.46286912081664816
128.927,8.7318,-1.2474,8.0,17.8369,21.5503,1.6188878718535311,-0.5128959454530725,-0.2662181943076343,-0.7323615943356974,0.2158522756216933,-0.5698597434864481
128.977,8.7318,0.0,8.0,17.8004,22.5596,-1.2478077803203629,-0.5128959454530725,-0.006266437041495043,-0.7323615943356974,0.21511927610309692,-0.4775958717668403
129.027,8.8566,2.4948,8.0,17.7575,24.9005,-3.0298077803203025,-0.48109520549157836,0.5136370774907836,-0.7323615943356974,0.21425775064151378,-0.263605485054832
129.077,8.7942,-1.2474,8.0,17.7178,21.7114,2.0878352402746105,-0.4969955754723255,-0.2662181943076343,-0.7323615943356974,0.21346048815142402,-0.5551329925362559
129.127,8.8566,1.2474,8.0,17.675,23.8912,2.785139588100581,-0.48109520549157836,0.25368532022464424,-0.7323615943356974,0.21260097090770005,-0.35586935677443976
